donkey1.jpg,donkey1_ipad.jpg,1024,738,0.1,0.05,0.8,0.95
donkey2.jpg,donkey2_ipad.jpg,1024,738,0.1,0.05,0.8,0.95
donkey3.jpg,donkey3_ipad.jpg,1024,738,0.1,0.05,0.8,0.95
donkey4.jpg,donkey4_ipad.jpg,1024,738,0.1,0.05,0.8,0.95
