originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_twelve16_ls.imageset/chicken6_iphone4_landscape.jpg,960,640,0.0283333333333,0.0716666666667,0.555,0.466666666667
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_twelve16_pt.imageset/chicken6_iphone4_portrait.jpg,640,960,0,0,0.433333333333,0.577777777778
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_twelve16_ls.imageset/chicken6_ipad_landscape.jpg,1024,768,0.0283333333333,0.0716666666667,0.555,0.466666666667
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_twelve16_pt.imageset/chicken6_ipad_portrait.jpg,768,1024,0,0,0.433333333333,0.577777777778
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_twelve16_ls.imageset/chicken6_ipadretina_landscape.jpg,2048,1536,0.0283333333333,0.0716666666667,0.555,0.466666666667
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_twelve16_pt.imageset/chicken6_ipadretina_portrait.jpg,1536,2048,0,0,0.433333333333,0.577777777778
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_nine16_ls.imageset/chicken6_iphone5_landscape.jpg,1138,640,0.0866666666667,0.1,0.821666666667,0.5134375
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_nine16_pt.imageset/chicken6_iphone5_portrait.jpg,640,1138,0,0,0.5625,1
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_nine16_ls.imageset/chicken6_iphone6_landscape.jpg,1334,750,0.0866666666667,0.1,0.821666666667,0.5134375
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_nine16_pt.imageset/chicken6_iphone6_portrait.jpg,750,1334,0,0,0.5625,1
originals/domestic/cow/cow1.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow1_twelve16.imageset/cow1_iphone4_both.jpg,640,960,0,0,0.928333333333,1
originals/domestic/cow/cow1.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow1_twelve16.imageset/cow1_ipad_both.jpg,768,1024,0,0,0.928333333333,1
originals/domestic/cow/cow1.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow1_twelve16.imageset/cow1_ipadretina_both.jpg,1536,2048,0,0,0.928333333333,1
originals/domestic/cow/cow1.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow1_nine16.imageset/cow1_iphone5_both.jpg,1138,640,0,0,1,1
originals/domestic/cow/cow1.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow1_nine16.imageset/cow1_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow2_twelve16.imageset/cow2_iphone4_both.jpg,677.153558052,960,0.0875,0,1,1
originals/domestic/cow/cow2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow2_twelve16.imageset/cow2_ipad_both.jpg,806.292134831,1024,0.0875,0,1,1
originals/domestic/cow/cow2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow2_twelve16.imageset/cow2_ipadretina_both.jpg,1612.58426966,2048,0.0875,0,1,1
originals/domestic/cow/cow2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow2_nine16.imageset/cow2_iphone5_both.jpg,1138,640,0,0,1,1
originals/domestic/cow/cow2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow2_nine16.imageset/cow2_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_twelve16_ls.imageset/cow4_iphone4_landscape.jpg,960,640,0.04375,0,0.93375,1
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_twelve16_pt.imageset/cow4_iphone4_portrait.jpg,640,960,0.5775,0.0917602996255,1,0.93570536829
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_twelve16_ls.imageset/cow4_ipad_landscape.jpg,1024,768,0.04375,0,0.93375,1
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_twelve16_pt.imageset/cow4_ipad_portrait.jpg,768,1024,0.5775,0.0917602996255,1,0.93570536829
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_twelve16_ls.imageset/cow4_ipadretina_landscape.jpg,2048,1536,0.04375,0,0.93375,1
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_twelve16_pt.imageset/cow4_ipadretina_portrait.jpg,1536,2048,0.5775,0.0917602996255,1,0.93570536829
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_nine16.imageset/cow4_iphone5_both.jpg,1138,640,0,0,1,1
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4_nine16.imageset/cow4_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow6_twelve16.imageset/cow6_iphone4_both.jpg,640,960,0,0,0.88,1
originals/domestic/cow/cow6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow6_twelve16.imageset/cow6_ipad_both.jpg,768,1024,0,0,0.88,1
originals/domestic/cow/cow6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow6_twelve16.imageset/cow6_ipadretina_both.jpg,1536,2048,0,0,0.88,1
originals/domestic/cow/cow6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow6_nine16.imageset/cow6_iphone5_both.jpg,1138,640,0,0,1,1
originals/domestic/cow/cow6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow6_nine16.imageset/cow6_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow5.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow5_twelve16.imageset/cow5_iphone4_both.jpg,640,960,0.03875,0,0.92875,1
originals/domestic/cow/cow5.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow5_twelve16.imageset/cow5_ipad_both.jpg,768,1024,0.03875,0,0.92875,1
originals/domestic/cow/cow5.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow5_twelve16.imageset/cow5_ipadretina_both.jpg,1536,2048,0.03875,0,0.92875,1
originals/domestic/cow/cow5.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow5_nine16.imageset/cow5_iphone5_both.jpg,1138,640,0,0,1,1
originals/domestic/cow/cow5.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow5_nine16.imageset/cow5_iphone6_both.jpg,1334,750,0,0,1,1
